product_name,material_name,quality,material_id,worth,file_origin
simple_product,plastic,low,1,5.0,sample_data.1.csv
nice_product,plastic,medium,1,15.0,sample_data.1.csv
fancy_product,wood,high,2,35.0,sample_data.1.csv
cool_product,metal,special,3,50.0,sample_data.1.csv
okay_product,wood,low,2,7.0,sample_data.1.csv
simple_object,plastic,low,1,5.0,sample_data.3.dat
plain_object,wood,medium,2,30.0,sample_data.3.dat
fancy_object,wood,high,2,70.0,sample_data.3.dat
special_object,metal,special,3,150.0,sample_data.3.dat
basic_object,metal,low,3,21.0,sample_data.3.dat
regular_object,wood,low,2,14.0,sample_data.3.dat
normal_object,wood,medium,2,30.0,sample_data.3.dat
dull_object,plastic,low,1,7.0,sample_data.3.dat
broken_object,plastic,low,1,2.0,sample_data.3.dat
basic_thing,wood,low,2,6.0,sample_data.2.dat
cool_thing,metal,high,3,185.0,sample_data.2.dat
decent_thing,wood,low,2,32.0,sample_data.2.dat
plain_thing,metal,medium,3,12.0,sample_data.2.dat
really_nice_thing,wood,special,2,65.0,sample_data.2.dat
regular_thing,metal,medium,3,20.0,sample_data.2.dat
simple_thing,plastic,low,1,20.0,sample_data.2.dat
